time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731909227,0.3124301632583995,0.5809982725940745,0.17432309411403035,2.18639096900179,0.24486854761639698,2.5720630548371193,0.06922477505679443,1.7331553266693764,0.8364071013289143,0.5143572491993573,0.0650277061248539,91856896,52248576,11542528,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.2,0.667,23.2,0.667,4.333,4.733,0.467,43.667,6.533,2.2,0,0.4,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03712264150943396,0.0031999999999999997,0.00039760432766615145,0.006547619047619048,0.0013461538461538459,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.07201492537313434,0.004959999999999999,0.003922513089005236,0.009328571428571429,0.004269230769230769
1731909228,0.3775572085841254,0.7313431711059947,0.17432309411403035,2.18639096900179,0.24486854761639698,2.6290355894067816,0.07129820503889338,1.7331553266693764,0.8364071013289143,0.5131052817233626,0.06447540952489522,91856896,52301824,11542528,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.333,4.733,0.467,43.6,6.467,2.467,0,0.4,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03712264150943396,0.0031999999999999997,0.0003962519319938176,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.07201492537313434,0.004959999999999999,0.00392010582010582,0.009350490196078433,0.004223076923076923
1731909229,0.3775572085841254,0.7313431711059947,0.17432309411403035,1.8670618617138326,0.24228952633378611,2.6860081239764435,0.07129820503889338,1.7331553266693764,0.8364071013289143,0.5131052817233626,0.06447540952489522,91856896,52301824,11542528,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.333,4.733,0.467,43.6,6.467,2.467,0,0.4,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03712264150943396,0.0031999999999999997,0.0003962519319938176,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.07201492537313434,0.004959999999999999,0.00392010582010582,0.009350490196078433,0.004223076923076923
1731909230,0.3775572085841253,0.7313431711059947,0.17432309411403035,2.2470806511710415,0.24228952633378611,2.742980658546106,0.07129820503889338,1.7331553266693764,0.8364071013289143,0.5131052817233626,0.06447540952489522,91856896,52301824,11542528,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.667,4.733,0.467,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03694649446494465,0.0031999999999999997,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.070390625,0.004959999999999999,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909231,0.3775572085841253,0.7313431711059947,0.1420972911283754,2.2470806511710415,0.241476379553559,2.7999531931157686,0.07129820503889338,1.7331553266693764,0.8364071013289143,0.5131052817233626,0.06447540952489522,91856896,52301824,11542528,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03694649446494465,0.003181818181818181,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.070390625,0.004927272727272727,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909232,0.3775572085841253,0.7313431711059947,0.13919190622647493,2.2470806511710415,0.241476379553559,2.856925727685431,0.07129820503889338,1.7331553266693764,0.8364071013289143,0.5131052817233626,0.06447540952489522,91856896,52301824,11542528,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03694649446494465,0.003181818181818181,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.070390625,0.004927272727272727,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909233,0.3775572085841253,0.7910578352049766,0.1725668709744434,2.2470806511710415,0.241476379553559,2.9138982622550937,0.07129820503889338,1.7331553266693764,0.8364071013289143,0.5131052817233626,0.06447540952489522,91856896,52301824,11112448,41746432,44036096,16277504,33767424,9560064,44343296,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03694649446494465,0.003181818181818181,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.070390625,0.004927272727272727,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909234,0.4317909490079097,0.7910578352049766,0.1725668709744434,2.2470806511710415,0.241476379553559,2.970870796824755,0.07129820503889338,1.7331553266693764,0.8308185160787126,0.5131052817233626,0.06447540952489522,91885568,52301824,11112448,41746432,44036096,16277504,33767424,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03694649446494465,0.003181818181818181,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.070390625,0.004927272727272727,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909235,0.4317909490079097,0.7910578352049766,0.1725668709744434,2.2470806511710415,0.241476379553559,3.4183520741797397,0.07129820503889338,1.7331553266693764,0.8308185160787126,0.4251935878171892,0.06447540952489522,91885568,52301824,11112448,41746432,44036096,16277504,33767424,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.2,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.0030193986420950533,0.003,0.03694649446494465,0.0031818181818181815,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004634917555771096,0.0046,0.070390625,0.004927272727272728,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909236,0.4317909490079097,0.7910578352049766,0.16122311106414938,2.2470806511710415,0.241476379553559,2.996052657104546,0.07129820503889338,1.7331553266693764,0.5336642004571804,0.5164033251157604,0.06782612339666436,91885568,52301824,11112448,41746432,44036096,16277504,33767424,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.867,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.003023598820058997,0.003,0.03694649446494465,0.0031818181818181815,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004642477876106195,0.0046,0.070390625,0.004927272727272728,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909237,0.4317909490079097,0.7910578352049766,0.16122311106414938,2.237213340993392,0.24147637955355897,2.9390801225348833,0.07129820503889338,1.7331553266693764,0.5477270540734546,0.5164033251157604,0.06782612339666436,91885568,52301824,11112448,41852928,44036096,16277504,33767424,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.867,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.003023598820058997,0.003,0.03694649446494465,0.0031818181818181815,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004642477876106195,0.0046,0.070390625,0.004927272727272728,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909238,0.4317909490079097,0.7910578352049766,0.16122311106414938,2.237213340993392,0.24147637955355897,2.8821075879652214,0.07129820503889338,1.7331553266693764,0.5617899076897288,0.5164033251157604,0.06782612339666436,91885568,52301824,11112448,41852928,44036096,16277504,33767424,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,5.733,9.467,0.667,23.867,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.002992063492063492,0.0034285714285714284,0.0375,0.003023598820058997,0.003,0.03694649446494465,0.0031818181818181815,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004623809523809523,0.007166666666666666,0.0475,0.004642477876106195,0.0046,0.070390625,0.004927272727272728,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909239,0.4317909490079097,0.7910578352049766,0.16122311106414938,2.237213340993392,0.24147637955355897,2.8251350533955595,0.06955140289497033,1.7331553266693764,0.5758527613060028,0.5164033251157604,0.06782612339666436,91885568,52301824,11112448,41852928,44036096,16277504,34209792,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.133,9.467,0.667,23.867,0.667,4.667,4.733,0.533,46.733,6.467,2.467,0,0.6,0.533,0.003,0.0034285714285714284,0.0375,0.003023598820058997,0.003,0.03694649446494465,0.0031818181818181815,0.00039291129643669444,0.006556372549019608,0.001115384615384616,0.004625396825396825,0.007166666666666666,0.0475,0.004642477876106195,0.0046,0.070390625,0.004927272727272728,0.003904116865869854,0.009350490196078433,0.004223076923076923
1731909240,0.4317909490079097,0.7910578352049766,0.1612231110641494,2.237213340993392,0.24147637955355897,2.7681625188258967,0.06955140289497033,1.7331553266693764,0.5899156149222771,0.5164033251157604,0.06782612339666436,91885568,52301824,11112448,41852928,44036096,16277504,34209792,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.133,9.2,0.533,23.733,0.4,4.667,4.733,0.4,46.733,6.467,2.2,0,0.6,0.533,0.003,0.0034264264264264265,0.0375,0.003023645320197044,0.003,0.03694649446494465,0.0032,0.00039291129643669444,0.006556372549019608,0.0004948979591836735,0.004625396825396825,0.007154929577464786,0.0475,0.00464256157635468,0.0046,0.070390625,0.004960000000000001,0.003904116865869854,0.009350490196078433,0.0041916666666666665
1731909241,0.4317909490079097,0.7587038255870034,0.1612231110641494,2.237213340993392,0.19999703854308176,2.711189984256235,0.07310948807615529,1.7918298750995134,0.6039784685385513,0.5164033251157604,0.06782612339666436,91885568,52273152,11112448,41852928,44036096,16277504,34209792,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.667,0.4,24.4,0.4,4.667,5.2,0.4,48.2,6.733,2.4,0,0.6,0.6,0.0030153846153846155,0.0033874643874643876,0.0375,0.0030290697674418606,0.003,0.03657570422535211,0.0032,0.0003933038999264165,0.006607981220657277,0.0004948979591836735,0.004652307692307693,0.006919117647058824,0.0475,0.004652325581395349,0.0046,0.06762295081967208,0.004960000000000001,0.0039059125964010285,0.00937793427230047,0.0041916666666666665
1731909242,0.4317909490079097,0.7587038255870034,0.1612231110641494,2.237213340993392,0.2039944076731364,3.4990816462138667,0.0731094880761553,1.7918298750995134,0.6180413221548253,0.5164033251157604,0.06782612339666436,91885568,52273152,11112448,41852928,44036096,16265216,34209792,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.667,0.4,24.4,0.4,4.667,5.2,0.4,48.2,6.733,2.4,0,0.6,0.6,0.0030153846153846155,0.0033874643874643876,0.0375,0.0030290697674418606,0.003,0.03657570422535211,0.0032,0.0003933038999264165,0.006607981220657277,0.0004948979591836735,0.004652307692307693,0.006919117647058824,0.0475,0.004652325581395349,0.0046,0.06762295081967208,0.004960000000000001,0.0039059125964010285,0.00937793427230047,0.0041916666666666665
1731909243,0.4317909490079097,0.7587038255870034,0.1612231110641494,2.237213340993392,0.239842147803278,3.4990816462138667,0.0731094880761553,1.4884581453295398,0.6321041757710996,0.5164033251157604,0.06782612339666436,91885568,52273152,11112448,41852928,44036096,16265216,34209792,9560064,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,48,6.533,2.333,0,0.6,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.03657570422535211,0.0032,0.00039532744665195,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06762295081967208,0.004960000000000001,0.003922998729351969,0.009355140186915887,0.004166666666666667
1731909244,0.4317909490079097,0.7587038255870034,0.1625428530330481,2.237213340993392,0.239842147803278,3.4990816462138667,0.0731094880761553,1.7530485390438582,0.6461670293873738,0.5164033251157604,0.06782612339666436,91885568,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,48,6.533,2.333,0,0.6,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.03657570422535211,0.0032,0.00039532744665195,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06762295081967208,0.004960000000000001,0.003922998729351969,0.009355140186915887,0.004166666666666667
1731909245,0.4317909490079097,0.7587038255870034,0.1625428530330481,2.237213340993392,0.239842147803278,3.4990816462138667,0.0731094880761553,1.7530485390438582,0.660229883003648,0.5049913905707164,0.06782612339666436,91885568,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44351488,3424256,6709248,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.036387900355871895,0.0032,0.0003988721804511279,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06442307692307693,0.004960000000000001,0.003939416983523448,0.009355140186915887,0.004166666666666667
1731909246,0.47339507487205107,0.7587038255870034,0.1625428530330481,2.237213340993392,0.239842147803278,3.4990816462138667,0.0731094880761553,1.7530485390438582,0.6682648991072557,0.5049913905707164,0.0684051638176624,91885568,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44310528,3424256,6713344,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.036387900355871895,0.003222222222222222,0.0003988721804511279,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06442307692307693,0.005,0.003939416983523448,0.009355140186915887,0.004166666666666667
1731909247,0.47339507487205107,0.7587038255870034,0.1625428530330481,2.237213340993392,0.239842147803278,3.4990816462138667,0.0731094880761553,1.7530485390438582,0.6823062408918567,0.5049913905707164,0.0684051638176624,91885568,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44310528,3424256,6713344,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.036387900355871895,0.003222222222222222,0.0003988721804511279,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06442307692307693,0.005,0.003939416983523448,0.009355140186915887,0.004166666666666667
1731909248,0.4420146613721609,0.7587038255870034,0.16254285303304808,2.13008754653219,0.239842147803278,3.3616045248544473,0.0731094880761553,1.7530485390438582,0.6963475826764576,0.5049913905707164,0.0684051638176624,91897856,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44310528,3424256,6713344,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.036387900355871895,0.003222222222222222,0.0003988721804511279,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06442307692307693,0.005,0.003939416983523448,0.009355140186915887,0.004166666666666667
1731909249,0.4420146613721609,0.7587038255870034,0.16254285303304808,2.13008754653219,0.239842147803278,3.3616045248544473,0.0731094880761553,1.7530485390438582,0.7103889244610586,0.5049913905707164,0.0684051638176624,91897856,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44310528,3424256,6713344,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.036387900355871895,0.003222222222222222,0.0003988721804511278,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06442307692307693,0.005,0.003939416983523447,0.009355140186915887,0.004166666666666667
1731909250,0.4420146613721609,0.7587038255870034,0.16254285303304808,2.13008754653219,0.239842147803278,3.3616045248544473,0.0731094880761553,1.7530485390438582,0.7244302662456598,0.5049913905707164,0.0684051638176624,91897856,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44310528,3424256,6713344,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,24.4,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030290697674418606,0.003,0.036387900355871895,0.0032222222222222222,0.0003988721804511278,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652325581395349,0.0046,0.06442307692307693,0.005,0.003939416983523447,0.009355140186915887,0.004166666666666667
1731909251,0.4420146613721609,0.7346078882825456,0.16254285303304808,2.13008754653219,0.239842147803278,3.3616045248544473,0.0731094880761553,1.7530485390438582,0.8424805070760624,0.5049913905707164,0.0684051638176624,91897856,52273152,11120640,41852928,44036096,16265216,34209792,9543680,44310528,3424256,6713344,,0,3,4,9,3,3,20,3,3,4,4,2,6.4,9.067,0.4,25.133,0.4,4.667,5.2,0.4,45.467,6.533,2.333,0,0.4,0.6,0.0030153846153846155,0.0033908045977011497,0.0375,0.0030292397660818715,0.003,0.036387900355871895,0.0032222222222222222,0.0003988721804511278,0.006495327102803738,0.00048076923076923074,0.004652307692307693,0.0069411764705882405,0.0475,0.004652631578947369,0.0046,0.06442307692307693,0.005,0.003939416983523447,0.009355140186915887,0.004166666666666667
