time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,carts_mem,carts-db_mem,cartservice_mem,catalogue_mem,catalogue-db_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,front-end_mem,frontend_mem,frontend-check_mem,orders_mem,orders-db_mem,payment_mem,paymentservice_mem,productcatalogservice_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,recommendationservice_mem,redis_mem,session-db_mem,shipping_mem,shippingservice_mem,user_mem,user-db_mem,redis_diskio,adservice_socket,carts_socket,carts-db_socket,cartservice_socket,catalogue_socket,catalogue-db_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,front-end_socket,frontend_socket,frontend-check_socket,orders_socket,orders-db_socket,payment_socket,paymentservice_socket,productcatalogservice_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,recommendationservice_socket,redis_socket,session-db_socket,shipping_socket,shippingservice_socket,user_socket,user-db_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1732275132,0.47034886560417144,0.9387975522193251,0.18678430235162385,2.741768288039912,0.2903936121850712,3.464954541134728,0.11858002225325029,2.125002720157136,1.2627404497549555,0.5429640877296988,0.1254387849717016,89624576,,,50077696,,,9580544,40566784,44003328,,14544896,,,,,24424448,9187328,,,,42979328,3457024,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.867,0.533,36,0.667,5.133,4.867,0.667,56.667,7.733,3.8,0,0,0,0.003037878787878788,0.0032227488151658767,0.03984375,0.0029972602739726027,0.0031052631578947372,0.03853092783505154,0.004076923076923077,0.001191489361702128,0.004795698924731182,0.0012891566265060238,0.004692424242424244,0.005010638297872342,0.06833333333333333,0.004676164383561644,0.004789473684210527,0.07804761904761903,0.008571428571428572,0.004249645390070922,0.008966867469879517,0.004257831325301205
1732275133,0.46091835917855606,0.9387975522193251,0.18678430235162385,2.7693252436663904,0.2903936121850712,3.3289635665546795,0.11858002225325029,2.125002720157136,1.2627404497549555,0.5429640877296988,0.1254387849717016,89624576,,,50077696,,,9580544,40669184,44003328,,14692352,,,,,24424448,9187328,,,,42979328,3457024,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.867,0.533,36,0.667,5.133,4.867,0.667,56.667,7.733,3.8,0,0,0,0.003037878787878788,0.0032227488151658767,0.03984375,0.0029972602739726027,0.0031052631578947372,0.03853092783505154,0.004076923076923077,0.001191489361702128,0.004795698924731182,0.0012891566265060238,0.004692424242424244,0.005010638297872342,0.06833333333333333,0.004676164383561644,0.004789473684210527,0.07804761904761903,0.008571428571428572,0.004249645390070922,0.008966867469879517,0.004257831325301205
1732275134,0.4514878527529408,0.9387975522193251,0.18678430235162385,2.7693252436663904,0.2903936121850712,3.3289635665546795,0.11858002225325029,2.125002720157136,1.2627404497549555,0.5429640877296988,0.13843783840012477,89624576,,,50077696,,,9580544,40669184,44003328,,14692352,,,,,24424448,9187328,,,,42979328,3457024,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.867,0.533,36,0.667,5.133,4.867,0.667,55.733,6.8,3.8,0,0,0,0.003037878787878788,0.0032227488151658767,0.03984375,0.0029972602739726027,0.0031052631578947372,0.03853092783505154,0.004076923076923077,0.0011876332622601281,0.0048251366120218575,0.0012891566265060238,0.004692424242424244,0.005010638297872342,0.06833333333333333,0.004676164383561644,0.004789473684210527,0.07804761904761903,0.008571428571428572,0.004248898365316276,0.00897590361445783,0.004257831325301205
1732275135,0.44205734632732546,0.9387975522193251,0.18678430235162385,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11858002225325029,1.9743096013349866,1.2627404497549555,0.4576206907736293,0.13843783840012477,89624576,,,50077696,,,9580544,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3457024,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.333,0.267,35.333,0.4,5.133,4.867,0.4,55.333,6.8,3.267,0,0,0,0.003037878787878788,0.0032238095238095238,0.038235294117647055,0.0029958620689655175,0.003,0.03853092783505154,0.003714285714285714,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004692424242424244,0.005031914893617026,0.0488235294117647,0.004674206896551725,0.0046,0.07804761904761903,0.0081,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275136,0.4326268399017102,0.9387975522193251,0.18678430235162385,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11858002225325029,1.9743096013349866,1.2627404497549555,0.4485712893114677,0.13843783840012477,89624576,,,50077696,,,9580544,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3457024,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.333,0.267,35.333,0.4,5.133,4.867,0.133,55.333,6.8,3.267,0,0,0,0.003037878787878788,0.0032238095238095238,0.038235294117647055,0.0029958620689655175,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004692424242424244,0.005031914893617026,0.0488235294117647,0.004674206896551725,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275137,0.42319633347609475,0.7955735545443536,0.14754829540820494,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11858002225325029,1.9743096013349866,1.2627404497549555,0.44292478395543294,0.13843783840012477,89624576,,,50077696,,,9588736,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3457024,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9.333,0.267,35.333,0.4,5.133,4.867,0.133,55.333,6.8,3.267,0,0,0,0.003038910505836576,0.0032238095238095238,0.038235294117647055,0.0029958620689655175,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004682490272373541,0.005031914893617026,0.0488235294117647,0.004674206896551725,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275138,0.4137658270504795,0.8014165705208273,0.14754829540820494,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11858002225325029,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89624576,,,50077696,,,9588736,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9.333,0.267,32.867,0.2,5.133,4.867,0.133,55.333,6.8,3.267,0,0,0,0.003038910505836576,0.0032238095238095238,0.038235294117647055,0.0029972318339100347,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004682490272373541,0.005031914893617026,0.0488235294117647,0.004676955017301038,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275139,0.4043353206248641,0.7855039240502517,0.14754829540820494,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11858002225325029,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89624576,,,50077696,,,9588736,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9.333,0.267,32.867,0.2,5.133,4.867,0.133,55.333,6.8,3.267,0,0,0,0.003038910505836576,0.0032238095238095238,0.038235294117647055,0.0029972318339100347,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004682490272373541,0.005031914893617026,0.0488235294117647,0.004676955017301038,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275140,0.39490481419924883,0.7695912775796762,0.14754829540820494,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11858002225325029,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89624576,,,50077696,,,9588736,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9.333,0.267,32.867,0.2,5.133,4.867,0.133,55.333,6.8,3.267,0,0,0,0.003038910505836576,0.0032238095238095238,0.038235294117647055,0.0029972318339100347,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004682490272373541,0.005031914893617026,0.0488235294117647,0.004676955017301038,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275141,0.3854743077736334,0.7536786311091007,0.14754829540820494,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11745658768411445,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89624576,,,50077696,,,9588736,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9.333,0.267,32.867,0.2,5.133,4.867,0.133,55.333,6.8,3.267,0,0,0,0.003038910505836576,0.0032238095238095238,0.038235294117647055,0.0029972318339100347,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.0012469135802469133,0.004682490272373541,0.005031914893617026,0.0488235294117647,0.004676955017301038,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.0042493827160493824
1732275142,0.38172731184847525,0.896953056429373,0.14754829540820494,2.7674515955469063,0.2903936121850712,3.3289635665546795,0.11745658768411445,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89624576,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24424448,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9,0.267,32.867,0.2,5.133,4.867,0.133,55.333,6.8,2.733,0,0,0,0.003038910505836576,0.003223844282238443,0.038235294117647055,0.0029972318339100347,0.003,0.03853092783505154,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.001333333333333333,0.004682490272373541,0.005032608695652179,0.0488235294117647,0.004676955017301038,0.0046,0.07804761904761903,0.0082,0.00424638511095204,0.00897590361445783,0.004266666666666668
1732275143,0.6446851339728751,0.896953056429373,0.14754829540820494,2.7674515955469063,0.2854490928312239,3.3289635665546795,0.10496249616816315,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.133,9,0.267,32.867,0.2,5,4.867,0.133,55.333,6.8,2.733,0,0,0,0.003038910505836576,0.003223844282238443,0.038235294117647055,0.0029972318339100347,0.003,0.03885379061371841,0.003769230769230769,0.0011746599856836079,0.0048251366120218575,0.001333333333333333,0.004682490272373541,0.005032608695652179,0.0488235294117647,0.004676955017301038,0.0046,0.08004464285714287,0.0082,0.00424638511095204,0.00897590361445783,0.004266666666666668
1732275144,0.6446851339728751,0.896953056429373,0.14754829540820494,2.7674515955469063,0.2854490928312239,3.3289635665546795,0.10496249616816315,1.9743096013349866,1.2627404497549555,0.5342071427082252,0.13843783840012477,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,8.933,0.2,31.6,0.2,5,4.867,0.133,50.8,6.6,2.467,0,0,0,0.0030318725099601593,0.003217283950617284,0.0375,0.0029892110586648684,0.003,0.039122137404580155,0.003769230769230769,0.001143712574850299,0.004734806629834254,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.0475,0.004660418071476736,0.0046,0.0816949152542373,0.0082,0.004243113772455089,0.008948717948717948,0.004266666666666668
1732275145,0.6446851339728751,0.896953056429373,0.14754829540820494,2.7674515955469063,0.2854490928312239,2.787852720426393,0.10496249616816315,1.9743096013349866,1.2673680359140544,0.5342071427082252,0.11155609430445391,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42979328,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,8.933,0.2,31.6,0.2,5,4.867,0.133,50.8,6.6,2.467,0,0,0,0.0030318725099601593,0.003217283950617284,0.0375,0.0029892110586648684,0.003,0.039122137404580155,0.003769230769230769,0.001143712574850299,0.004734806629834254,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.0475,0.004660418071476736,0.0046,0.0816949152542373,0.0082,0.004243113772455089,0.008948717948717948,0.004266666666666668
1732275146,0.6446851339728751,0.896953056429373,0.14754829540820494,2.7674515955469063,0.2854490928312239,3.298339468597443,0.10496249616816315,1.6107116729140298,1.2384920513993591,0.5342071427082252,0.11680855602862886,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,8.933,0.2,31.6,0.2,5,4.867,0.133,50.8,6.6,2.467,0,0,0,0.0030318725099601593,0.003217283950617284,0.0375,0.0029892110586648684,0.003,0.039122137404580155,0.003769230769230769,0.001143712574850299,0.004734806629834254,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.0475,0.004660418071476736,0.0046,0.0816949152542373,0.0082,0.004243113772455089,0.008948717948717948,0.004266666666666668
1732275147,0.6446851339728751,0.896953056429373,0.14754829540820494,2.7674515955469063,0.2854490928312239,3.298339468597443,0.10496249616816315,1.6432557404972663,1.2384920513993591,0.5342071427082252,0.11435598593123392,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,8.933,0.2,31.6,0.2,5,4.867,0.133,50.8,6.6,2.467,0,0,0,0.0030318725099601593,0.003217283950617284,0.0375,0.0029892110586648684,0.003,0.039122137404580155,0.003769230769230769,0.001143712574850299,0.004734806629834254,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.0475,0.004660418071476736,0.0046,0.0816949152542373,0.0082,0.004243113772455089,0.008948717948717948,0.004266666666666668
1732275148,0.6446851339728751,0.896953056429373,0.13642294892149004,2.7543158154860006,0.285720332679189,3.298339468597443,0.10496249616816315,1.952644054994202,1.2384920513993591,0.5342071427082252,0.11190341583383896,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,8.933,0.2,31.6,0.2,5,4.867,0.133,50.8,6.6,2.467,0,0,0,0.0030318725099601593,0.003217283950617284,0.0375,0.0029892110586648684,0.003,0.039122137404580155,0.003769230769230769,0.001143712574850299,0.004734806629834254,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.0475,0.004660418071476736,0.0046,0.0816949152542373,0.0082,0.004243113772455089,0.008948717948717948,0.004266666666666668
1732275149,0.6446851339728751,0.896953056429373,0.1392783893351137,2.352782474851733,0.285720332679189,3.298339468597443,0.10496249616816315,1.952644054994202,1.2384920513993591,0.5342071427082252,0.10945084573644401,89673728,,,50012160,,,9588736,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,8.933,0.2,31.6,0.2,5,4.867,0.133,51.267,7.067,2.467,0,0,0,0.0030318725099601593,0.003217283950617284,0.0375,0.0029892110586648684,0.003,0.039122137404580155,0.003769230769230769,0.0011353383458646614,0.004794285714285714,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.0475,0.004660418071476736,0.0046,0.0816949152542373,0.0082,0.004241503759398497,0.008967948717948718,0.004266666666666668
1732275150,0.6446851339728751,0.896953056429373,0.14062669942133327,2.3068772112603,0.285720332679189,2.752505515787923,0.10496249616816315,1.952644054994202,1.2384920513993591,0.5328514362631386,0.10699827563904907,89673728,,,50012160,,,9629696,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,9.2,0.333,31.933,0.333,5,4.867,0.267,51.467,7.067,2.733,0,0,0,0.0030318725099601593,0.003217283950617284,0.03828125,0.0029892183288409706,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.04890625,0.0046603773584905665,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
1732275151,0.6446851339728751,0.8727084136304315,0.14347453710423563,2.2609719476688666,0.285720332679189,2.697533191311299,0.10496249616816315,1.6527260641639885,1.2384920513993591,0.5328514362631386,0.10454570554165414,89673728,,,50012160,,,9629696,40669184,44003328,,14692352,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.4,9.2,0.333,31.933,0.333,5,4.867,0.4,51.467,7.067,2.733,0,0,0,0.0030318725099601593,0.003217283950617284,0.03828125,0.0029892183288409706,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004670119521912351,0.004991111111111111,0.04890625,0.0046603773584905665,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
1732275152,0.6446851339728751,0.8727084136304315,0.146322374787138,2.215066684077433,0.285720332679189,3.204492788539469,0.10496249616816315,1.6201819965807516,1.2384920513993591,0.5328514362631386,0.10209313544425919,89673728,,,50012160,,,9629696,40669184,44003328,,15036416,,,,,24829952,9302016,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.2,0.333,31.933,0.333,5,4.867,0.4,51.467,7.067,2.733,0,0,0,0.0030161943319838057,0.003217283950617284,0.03828125,0.0029892183288409706,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004668016194331983,0.004991111111111111,0.04890625,0.0046603773584905665,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
1732275153,0.6446851339728751,0.8727084136304315,0.1708702609741427,2.723364486269668,0.285720332679189,3.204492788539469,0.10496249616816315,1.9801330618959514,1.2384920513993591,0.5328514362631386,0.09964056534686426,89673728,,,50012160,,,9629696,40898560,44003328,,15036416,,,,,24829952,9535488,,,,42999808,3325952,,,7008256,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.2,0.333,29.267,0.4,5,4.867,0.4,51.467,7.067,2.733,0,0,0,0.0030161943319838057,0.003217283950617284,0.03828125,0.00300137741046832,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004668016194331983,0.004991111111111111,0.04890625,0.004666391184573003,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
1732275154,0.6446851339728751,0.8115082838060202,0.1708702609741427,2.723364486269668,0.285720332679189,3.204492788539469,0.10496249616816315,1.9801330618959514,1.2384920513993591,0.5328514362631386,0.12902991464950322,89673728,,,50122752,,,9629696,40898560,44003328,,15036416,,,,,24829952,9535488,,,,42999808,3325952,,,7057408,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.2,0.333,29.267,0.4,5,4.867,0.4,51.467,7.067,2.733,0,0,0,0.0030161943319838057,0.003217283950617284,0.03828125,0.00300137741046832,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004668016194331983,0.004991111111111111,0.04890625,0.004666391184573003,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
1732275155,0.6446851339728751,0.8115082838060202,0.1708702609741427,2.723364486269668,0.27797870904192246,3.204492788539469,0.10496249616816315,1.9801330618959514,1.2384920513993591,0.5286087433594125,0.12902991464950322,89673728,,,50122752,,,9629696,40898560,44003328,,15036416,,,,,24829952,9535488,,,,42999808,3330048,,,7057408,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.2,0.333,29.267,0.4,5,4.867,0.4,51.467,7.067,2.733,0,0,0,0.0030161943319838057,0.003217283950617284,0.03828125,0.00300137741046832,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004668016194331983,0.004991111111111111,0.04890625,0.004666391184573003,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
1732275156,0.6446851339728751,0.8115082838060202,0.1708702609741427,2.723364486269668,0.27797870904192246,3.204492788539469,0.10496249616816315,1.9801330618959514,0.9677405245514763,0.5286087433594125,0.12902991464950322,89673728,,,50122752,,,9629696,40898560,44003328,,15036416,,,,,24829952,9535488,,,,42999808,3330048,,,7057408,,,0,3,,,5,,,9,3,3,,14,,,,,3,4,,,,4,4,,,2,,,5.533,9.2,0.333,29.267,0.4,5,4.867,0.4,51.467,7.067,2.733,0,0,0,0.0030161943319838057,0.003217283950617284,0.03828125,0.00300137741046832,0.0031176470588235292,0.039122137404580155,0.0042727272727272735,0.0011367392937640865,0.004794285714285714,0.001333333333333333,0.004668016194331983,0.004991111111111111,0.04890625,0.004666391184573003,0.004811764705882353,0.0816949152542373,0.008714285714285716,0.004241773102930129,0.008967948717948718,0.004266666666666668
